phase,source_url,destination_url,anchor_text,link_context,http_status,final_url,chain_length,verification,rel,recommended_action
after,https://agents.kujolang.ai/agents/context-packager/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/context-packager/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/context-packager/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/context-packager/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/context-packager/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/context-packager/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/context-packager/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/context-packager/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/context-packager/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/context-packager/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/context-packager/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/copy-chief/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/copy-chief/,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/copy-chief/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/copy-chief/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/copy-chief/,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/copy-chief/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/copy-chief/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/copy-chief/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/copy-chief/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/copy-chief/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/copy-chief/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/core-developer/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/core-developer/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/core-developer/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/core-developer/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/core-developer/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/core-developer/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/core-developer/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/core-developer/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/core-developer/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/core-developer/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/core-developer/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/creative-director/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/creative-director/,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/creative-director/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/creative-director/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/creative-director/,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/creative-director/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/creative-director/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/creative-director/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/creative-director/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/creative-director/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/creative-director/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/dependency-scanner/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/dependency-scanner/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/dependency-scanner/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/dependency-scanner/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/dependency-scanner/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/dependency-scanner/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/dependency-scanner/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/dependency-scanner/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/dependency-scanner/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/dependency-scanner/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/dependency-scanner/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/developmental-editor/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/developmental-editor/,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/developmental-editor/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/developmental-editor/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/developmental-editor/,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/developmental-editor/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/developmental-editor/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/developmental-editor/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/developmental-editor/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/developmental-editor/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/developmental-editor/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/director-of-editorial-intelligence/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/director-of-editorial-intelligence/,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/director-of-editorial-intelligence/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/director-of-editorial-intelligence/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/director-of-editorial-intelligence/,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/director-of-editorial-intelligence/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/director-of-editorial-intelligence/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/director-of-editorial-intelligence/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/director-of-editorial-intelligence/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/director-of-editorial-intelligence/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/director-of-editorial-intelligence/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/distribution-operator/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/distribution-operator/,https://github.com/kujolang/kujo-agents/blob/main/webops/distribution-operator/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/webops/distribution-operator/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/distribution-operator/,https://github.com/kujolang/kujo-agents/blob/main/webops/distribution-operator/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/webops/distribution-operator/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/distribution-operator/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/distribution-operator/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/distribution-operator/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/distribution-operator/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/documentation-writer/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/documentation-writer/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/documentation-writer/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/documentation-writer/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/documentation-writer/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/documentation-writer/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/documentation-writer/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/documentation-writer/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/documentation-writer/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/documentation-writer/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/documentation-writer/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/editor-in-chief/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/editor-in-chief/,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/editor-in-chief/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/editor-in-chief/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/editor-in-chief/,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/editor-in-chief/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/editor-in-chief/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/editor-in-chief/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/editor-in-chief/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/editor-in-chief/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/editor-in-chief/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/editorial-strategy-director/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/editorial-strategy-director/,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/editorial-strategy-director/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/editorial-strategy-director/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/editorial-strategy-director/,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/editorial-strategy-director/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/editorial-strategy-director/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/editorial-strategy-director/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/editorial-strategy-director/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/editorial-strategy-director/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/editorial-strategy-director/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/features-writer/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/features-writer/,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/features-writer/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/features-writer/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/features-writer/,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/features-writer/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/features-writer/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/features-writer/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/features-writer/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/features-writer/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/features-writer/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/franchise-adaptation-editor/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/franchise-adaptation-editor/,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/franchise-adaptation-editor/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/franchise-adaptation-editor/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/franchise-adaptation-editor/,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/franchise-adaptation-editor/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/publishing-house/franchise-adaptation-editor/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/franchise-adaptation-editor/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/franchise-adaptation-editor/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/franchise-adaptation-editor/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/franchise-adaptation-editor/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/frontend-developer/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/frontend-developer/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/frontend-developer/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/frontend-developer/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/frontend-developer/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/frontend-developer/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/frontend-developer/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/frontend-developer/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/frontend-developer/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/frontend-developer/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/frontend-developer/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/general-commander/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/general-commander/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/general-commander/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/general-commander/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/general-commander/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/general-commander/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/general-commander/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/general-commander/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/general-commander/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/general-commander/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/general-commander/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/indexation-analyst/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/indexation-analyst/,https://github.com/kujolang/kujo-agents/blob/main/webops/indexation-analyst/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/webops/indexation-analyst/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/indexation-analyst/,https://github.com/kujolang/kujo-agents/blob/main/webops/indexation-analyst/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/webops/indexation-analyst/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/indexation-analyst/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/indexation-analyst/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/indexation-analyst/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/indexation-analyst/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/information-architecture-auditor/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/information-architecture-auditor/,https://github.com/kujolang/kujo-agents/blob/main/webops/information-architecture-auditor/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/webops/information-architecture-auditor/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/information-architecture-auditor/,https://github.com/kujolang/kujo-agents/blob/main/webops/information-architecture-auditor/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/webops/information-architecture-auditor/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/information-architecture-auditor/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/information-architecture-auditor/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/information-architecture-auditor/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/information-architecture-auditor/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/integration-engineer/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/integration-engineer/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/integration-engineer/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/integration-engineer/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/integration-engineer/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/integration-engineer/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/integration-engineer/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/integration-engineer/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/integration-engineer/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/integration-engineer/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/integration-engineer/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/internal-link-specialist/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/internal-link-specialist/,https://github.com/kujolang/kujo-agents/blob/main/webops/internal-link-specialist/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/webops/internal-link-specialist/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/internal-link-specialist/,https://github.com/kujolang/kujo-agents/blob/main/webops/internal-link-specialist/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/webops/internal-link-specialist/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/internal-link-specialist/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/internal-link-specialist/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/internal-link-specialist/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/internal-link-specialist/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/issue-hygiene-worker/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/issue-hygiene-worker/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/issue-hygiene-worker/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/issue-hygiene-worker/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/issue-hygiene-worker/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/issue-hygiene-worker/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/issue-hygiene-worker/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/issue-hygiene-worker/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/issue-hygiene-worker/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/issue-hygiene-worker/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/issue-hygiene-worker/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/keyword-opportunity-analyst/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/keyword-opportunity-analyst/,https://github.com/kujolang/kujo-agents/blob/main/webops/keyword-opportunity-analyst/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/webops/keyword-opportunity-analyst/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/keyword-opportunity-analyst/,https://github.com/kujolang/kujo-agents/blob/main/webops/keyword-opportunity-analyst/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/webops/keyword-opportunity-analyst/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/keyword-opportunity-analyst/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/keyword-opportunity-analyst/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/keyword-opportunity-analyst/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/keyword-opportunity-analyst/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
