phase,source_url,destination_url,anchor_text,link_context,http_status,final_url,chain_length,verification,rel,recommended_action
after,https://agents.kujolang.ai/agents/general-commander/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/general-commander/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/general-commander/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/general-commander/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/general-commander/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/general-commander/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/general-commander/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/general-commander/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/general-commander/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/general-commander/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/indexation-analyst/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/indexation-analyst/,https://github.com/kujolang/kujo-agents/blob/main/webops/indexation-analyst/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/webops/indexation-analyst/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/indexation-analyst/,https://github.com/kujolang/kujo-agents/blob/main/webops/indexation-analyst/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/webops/indexation-analyst/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/indexation-analyst/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/indexation-analyst/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/indexation-analyst/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/indexation-analyst/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/information-architecture-auditor/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/information-architecture-auditor/,https://github.com/kujolang/kujo-agents/blob/main/webops/information-architecture-auditor/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/webops/information-architecture-auditor/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/information-architecture-auditor/,https://github.com/kujolang/kujo-agents/blob/main/webops/information-architecture-auditor/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/webops/information-architecture-auditor/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/information-architecture-auditor/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/information-architecture-auditor/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/information-architecture-auditor/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/information-architecture-auditor/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/integration-engineer/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/integration-engineer/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/integration-engineer/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/integration-engineer/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/integration-engineer/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/integration-engineer/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/integration-engineer/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/integration-engineer/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/integration-engineer/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/integration-engineer/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/integration-engineer/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/internal-link-specialist/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/internal-link-specialist/,https://github.com/kujolang/kujo-agents/blob/main/webops/internal-link-specialist/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/webops/internal-link-specialist/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/internal-link-specialist/,https://github.com/kujolang/kujo-agents/blob/main/webops/internal-link-specialist/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/webops/internal-link-specialist/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/internal-link-specialist/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/internal-link-specialist/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/internal-link-specialist/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/internal-link-specialist/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/issue-hygiene-worker/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/issue-hygiene-worker/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/issue-hygiene-worker/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/issue-hygiene-worker/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/issue-hygiene-worker/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/issue-hygiene-worker/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/issue-hygiene-worker/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/issue-hygiene-worker/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/issue-hygiene-worker/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/issue-hygiene-worker/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/issue-hygiene-worker/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/keyword-opportunity-analyst/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/keyword-opportunity-analyst/,https://github.com/kujolang/kujo-agents/blob/main/webops/keyword-opportunity-analyst/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/webops/keyword-opportunity-analyst/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/keyword-opportunity-analyst/,https://github.com/kujolang/kujo-agents/blob/main/webops/keyword-opportunity-analyst/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/webops/keyword-opportunity-analyst/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/keyword-opportunity-analyst/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/keyword-opportunity-analyst/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/keyword-opportunity-analyst/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/keyword-opportunity-analyst/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/link-health-auditor/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/link-health-auditor/,https://github.com/kujolang/kujo-agents/blob/main/webops/link-health-auditor/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/webops/link-health-auditor/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/link-health-auditor/,https://github.com/kujolang/kujo-agents/blob/main/webops/link-health-auditor/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/webops/link-health-auditor/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/link-health-auditor/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/link-health-auditor/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/link-health-auditor/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/link-health-auditor/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/lint-runner/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/lint-runner/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/lint-runner/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/lint-runner/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/lint-runner/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/lint-runner/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/lint-runner/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/lint-runner/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/lint-runner/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/lint-runner/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/lint-runner/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/metadata-auditor/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/metadata-auditor/,https://github.com/kujolang/kujo-agents/blob/main/webops/metadata-auditor/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/webops/metadata-auditor/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/metadata-auditor/,https://github.com/kujolang/kujo-agents/blob/main/webops/metadata-auditor/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/webops/metadata-auditor/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/metadata-auditor/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/metadata-auditor/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/metadata-auditor/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/metadata-auditor/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/performance-analyst/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/performance-analyst/,https://github.com/kujolang/kujo-agents/blob/main/webops/performance-analyst/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/webops/performance-analyst/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/performance-analyst/,https://github.com/kujolang/kujo-agents/blob/main/webops/performance-analyst/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/webops/performance-analyst/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/performance-analyst/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/performance-analyst/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/performance-analyst/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/performance-analyst/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/planner/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/planner/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/planner/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/planner/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/planner/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/planner/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/planner/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/planner/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/planner/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/planner/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/planner/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/product-strategist/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/product-strategist/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/product-strategist/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/product-strategist/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/product-strategist/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/product-strategist/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/product-strategist/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/product-strategist/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/product-strategist/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/product-strategist/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/product-strategist/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/qa-lead/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/qa-lead/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/qa-lead/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/qa-lead/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/qa-lead/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/qa-lead/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/qa-lead/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/qa-lead/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/qa-lead/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/qa-lead/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/qa-lead/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/receipt-collector/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/receipt-collector/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/receipt-collector/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/receipt-collector/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/receipt-collector/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/receipt-collector/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/receipt-collector/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/receipt-collector/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/receipt-collector/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/receipt-collector/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/receipt-collector/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/release-verifier/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/release-verifier/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/release-verifier/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/release-verifier/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/release-verifier/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/release-verifier/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/release-verifier/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/release-verifier/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/release-verifier/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/release-verifier/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/release-verifier/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/research-analyst/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/research-analyst/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/research-analyst/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/research-analyst/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/research-analyst/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/research-analyst/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/research-analyst/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/research-analyst/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/research-analyst/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/research-analyst/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/research-analyst/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/risk-officer/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/risk-officer/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/risk-officer/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/risk-officer/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/risk-officer/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/risk-officer/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/risk-officer/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/risk-officer/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/risk-officer/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/risk-officer/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/risk-officer/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/routine-worker/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/routine-worker/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/routine-worker/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/routine-worker/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/routine-worker/,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/routine-worker/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/chain-of-command/routine-worker/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/routine-worker/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/routine-worker/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/routine-worker/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/routine-worker/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/schema-auditor/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/schema-auditor/,https://github.com/kujolang/kujo-agents/blob/main/webops/schema-auditor/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/webops/schema-auditor/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/schema-auditor/,https://github.com/kujolang/kujo-agents/blob/main/webops/schema-auditor/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/webops/schema-auditor/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/schema-auditor/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/schema-auditor/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/schema-auditor/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/schema-auditor/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/search-performance-analyst/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/search-performance-analyst/,https://github.com/kujolang/kujo-agents/blob/main/webops/search-performance-analyst/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/webops/search-performance-analyst/AGENT.md,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/search-performance-analyst/,https://github.com/kujolang/kujo-agents/blob/main/webops/search-performance-analyst/AGENT.md,View Source,nav,200,https://github.com/kujolang/kujo-agents/blob/main/webops/search-performance-analyst/AGENT.md,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/search-performance-analyst/,https://kujolang.ai,Kujo,div,200,https://kujolang.ai/,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/search-performance-analyst/,https://x.com/kujolang,,nav,200,https://x.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/search-performance-analyst/,https://github.com/kujolang,,nav,200,https://github.com/kujolang,0,live request succeeded,,
after,https://agents.kujolang.ai/agents/search-performance-analyst/,https://discord.gg/RqDgyb3BX,,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request succeeded,,
after,https://agents.kujolang.ai/agents/search-submission-operator/,https://github.com/kujolang/kujo-agents,Source,div,200,https://github.com/kujolang/kujo-agents,0,live request succeeded,noopener noreferrer,
after,https://agents.kujolang.ai/agents/search-submission-operator/,https://github.com/kujolang/kujo-agents/blob/main/webops/search-submission-operator/AGENT.md,Source contract,p,200,https://github.com/kujolang/kujo-agents/blob/main/webops/search-submission-operator/AGENT.md,0,live request succeeded,,
