phase,source_url,destination_url,anchor_text,link_context,http_status,final_url,chain_length,verification,rel,recommended_action
after,https://agents.kujolang.ai/agents/chain-of-command/,https://agents.kujolang.ai/agents/security-reviewer/,"Verification Security Reviewer Review secrets, auth, host effects, path boundaries, network exposure, unsafe commands, dependency risk, and sensitive artifacts. View Agent online",main,200,https://agents.kujolang.ai/agents/security-reviewer/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chain-of-command/,https://agents.kujolang.ai/agents/documentation-writer/,"Knowledge Documentation Writer Update READMEs, onboarding docs, changelogs, examples, runbooks, and user-facing technical documentation from source-grounded facts. View Agent online",main,200,https://agents.kujolang.ai/agents/documentation-writer/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chain-of-command/,https://agents.kujolang.ai/agents/context-packager/,"Knowledge Context Packager Prepare compact context bundles, execution packs, workflow summaries, and handoff packets for downstream agents. View Agent online",main,200,https://agents.kujolang.ai/agents/context-packager/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chain-of-command/,https://agents.kujolang.ai/agents/sitrep-agent/,"Knowledge SITREP Agent Produce short status reports, current-state summaries, and handoff snapshots from available evidence. View Agent online",main,200,https://agents.kujolang.ai/agents/sitrep-agent/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chain-of-command/,https://agents.kujolang.ai/agents/routine-worker/,Routine Worker Routine Worker Run explicitly assigned local commands or scripts and report exact results without interpretation beyond simple status. View Agent online,main,200,https://agents.kujolang.ai/agents/routine-worker/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chain-of-command/,https://agents.kujolang.ai/agents/test-runner/,"Routine Worker Test Runner Run explicit test, eval, or smoke commands and report exact results. View Agent online",main,200,https://agents.kujolang.ai/agents/test-runner/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chain-of-command/,https://agents.kujolang.ai/agents/lint-runner/,"Routine Worker Lint Runner Run explicit lint, format-check, static-check, or compile-check commands and report exact results. View Agent online",main,200,https://agents.kujolang.ai/agents/lint-runner/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chain-of-command/,https://agents.kujolang.ai/agents/issue-hygiene-worker/,"Routine Worker Issue Hygiene Worker Check explicitly assigned issue hygiene conditions such as duplicates, stale status, labels, milestones, or missing reproduction details. View Agent online",main,200,https://agents.kujolang.ai/agents/issue-hygiene-worker/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chain-of-command/,https://agents.kujolang.ai/agents/dependency-scanner/,"Routine Worker Dependency Scanner Run explicit dependency, package, manifest, lockfile, and package-status checks. View Agent online",main,200,https://agents.kujolang.ai/agents/dependency-scanner/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chain-of-command/,https://agents.kujolang.ai/agents/receipt-collector/,"Routine Worker Receipt Collector Capture command output, logs, RunLedger receipts, CaseFile bundles, Watchdog telemetry references, and evidence paths for auditability. View Agent online",main,200,https://agents.kujolang.ai/agents/receipt-collector/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chain-of-command/,https://agents.kujolang.ai/agent-development-platform/,Build an Agent,nav,200,https://agents.kujolang.ai/agent-development-platform/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chain-of-command/,https://agents.kujolang.ai/agents/,Agents,nav,200,https://agents.kujolang.ai/agents/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chain-of-command/,https://agents.kujolang.ai/agents/chain-of-command/,Chain of Command,nav,200,https://agents.kujolang.ai/agents/chain-of-command/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chain-of-command/,https://agents.kujolang.ai/agents/webops/,WebOps,nav,200,https://agents.kujolang.ai/agents/webops/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chain-of-command/,https://agents.kujolang.ai/agents/videoops/,VideoOps,nav,200,https://agents.kujolang.ai/agents/videoops/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chain-of-command/,https://agents.kujolang.ai/agents/publishing-house/,Publishing House,nav,200,https://agents.kujolang.ai/agents/publishing-house/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chain-of-command/,https://agents.kujolang.ai/publishing-house-system/,Publishing System,nav,200,https://agents.kujolang.ai/publishing-house-system/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chief-of-staff/,https://agents.kujolang.ai/,Kujo Agents,header,200,https://agents.kujolang.ai/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chief-of-staff/,https://agents.kujolang.ai/agent-development-platform/,Build an Agent,nav,200,https://agents.kujolang.ai/agent-development-platform/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chief-of-staff/,https://agents.kujolang.ai/agents/chain-of-command/,Chain of Command,nav,200,https://agents.kujolang.ai/agents/chain-of-command/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chief-of-staff/,https://agents.kujolang.ai/agents/webops/,WebOps,nav,200,https://agents.kujolang.ai/agents/webops/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chief-of-staff/,https://agents.kujolang.ai/agents/videoops/,VideoOps,nav,200,https://agents.kujolang.ai/agents/videoops/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chief-of-staff/,https://agents.kujolang.ai/agents/publishing-house/,Agent roster,nav,200,https://agents.kujolang.ai/agents/publishing-house/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chief-of-staff/,https://agents.kujolang.ai/publishing-house-system/,System overview,nav,200,https://agents.kujolang.ai/publishing-house-system/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chief-of-staff/,https://agents.kujolang.ai/agent-development-platform/,Build an Agent,nav,200,https://agents.kujolang.ai/agent-development-platform/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chief-of-staff/,https://agents.kujolang.ai/agents/,All Agents,nav,200,https://agents.kujolang.ai/agents/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chief-of-staff/,https://agents.kujolang.ai/agents/chain-of-command/,Chain of Command,nav,200,https://agents.kujolang.ai/agents/chain-of-command/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chief-of-staff/,https://agents.kujolang.ai/agents/webops/,WebOps,nav,200,https://agents.kujolang.ai/agents/webops/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chief-of-staff/,https://agents.kujolang.ai/agents/videoops/,VideoOps,nav,200,https://agents.kujolang.ai/agents/videoops/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chief-of-staff/,https://agents.kujolang.ai/agents/publishing-house/,Agent roster,nav,200,https://agents.kujolang.ai/agents/publishing-house/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chief-of-staff/,https://agents.kujolang.ai/publishing-house-system/,System overview,nav,200,https://agents.kujolang.ai/publishing-house-system/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chief-of-staff/,https://agents.kujolang.ai/,Home,nav,200,https://agents.kujolang.ai/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chief-of-staff/,https://agents.kujolang.ai/agents/,Agents,nav,200,https://agents.kujolang.ai/agents/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chief-of-staff/,https://agents.kujolang.ai/agents/,Back to all agents,nav,200,https://agents.kujolang.ai/agents/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chief-of-staff/,https://agents.kujolang.ai/agent-development-platform/,Build an Agent,nav,200,https://agents.kujolang.ai/agent-development-platform/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chief-of-staff/,https://agents.kujolang.ai/agents/,Agents,nav,200,https://agents.kujolang.ai/agents/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chief-of-staff/,https://agents.kujolang.ai/agents/chain-of-command/,Chain of Command,nav,200,https://agents.kujolang.ai/agents/chain-of-command/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chief-of-staff/,https://agents.kujolang.ai/agents/webops/,WebOps,nav,200,https://agents.kujolang.ai/agents/webops/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chief-of-staff/,https://agents.kujolang.ai/agents/videoops/,VideoOps,nav,200,https://agents.kujolang.ai/agents/videoops/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chief-of-staff/,https://agents.kujolang.ai/agents/publishing-house/,Publishing House,nav,200,https://agents.kujolang.ai/agents/publishing-house/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/chief-of-staff/,https://agents.kujolang.ai/publishing-house-system/,Publishing System,nav,200,https://agents.kujolang.ai/publishing-house-system/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/code-reviewer/,https://agents.kujolang.ai/,Kujo Agents,header,200,https://agents.kujolang.ai/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/code-reviewer/,https://agents.kujolang.ai/agent-development-platform/,Build an Agent,nav,200,https://agents.kujolang.ai/agent-development-platform/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/code-reviewer/,https://agents.kujolang.ai/agents/chain-of-command/,Chain of Command,nav,200,https://agents.kujolang.ai/agents/chain-of-command/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/code-reviewer/,https://agents.kujolang.ai/agents/webops/,WebOps,nav,200,https://agents.kujolang.ai/agents/webops/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/code-reviewer/,https://agents.kujolang.ai/agents/videoops/,VideoOps,nav,200,https://agents.kujolang.ai/agents/videoops/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/code-reviewer/,https://agents.kujolang.ai/agents/publishing-house/,Agent roster,nav,200,https://agents.kujolang.ai/agents/publishing-house/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/code-reviewer/,https://agents.kujolang.ai/publishing-house-system/,System overview,nav,200,https://agents.kujolang.ai/publishing-house-system/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/code-reviewer/,https://agents.kujolang.ai/agent-development-platform/,Build an Agent,nav,200,https://agents.kujolang.ai/agent-development-platform/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/code-reviewer/,https://agents.kujolang.ai/agents/,All Agents,nav,200,https://agents.kujolang.ai/agents/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/code-reviewer/,https://agents.kujolang.ai/agents/chain-of-command/,Chain of Command,nav,200,https://agents.kujolang.ai/agents/chain-of-command/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/code-reviewer/,https://agents.kujolang.ai/agents/webops/,WebOps,nav,200,https://agents.kujolang.ai/agents/webops/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/code-reviewer/,https://agents.kujolang.ai/agents/videoops/,VideoOps,nav,200,https://agents.kujolang.ai/agents/videoops/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/code-reviewer/,https://agents.kujolang.ai/agents/publishing-house/,Agent roster,nav,200,https://agents.kujolang.ai/agents/publishing-house/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/code-reviewer/,https://agents.kujolang.ai/publishing-house-system/,System overview,nav,200,https://agents.kujolang.ai/publishing-house-system/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/code-reviewer/,https://agents.kujolang.ai/,Home,nav,200,https://agents.kujolang.ai/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/code-reviewer/,https://agents.kujolang.ai/agents/,Agents,nav,200,https://agents.kujolang.ai/agents/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/code-reviewer/,https://agents.kujolang.ai/agents/,Back to all agents,nav,200,https://agents.kujolang.ai/agents/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/code-reviewer/,https://agents.kujolang.ai/agent-development-platform/,Build an Agent,nav,200,https://agents.kujolang.ai/agent-development-platform/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/code-reviewer/,https://agents.kujolang.ai/agents/,Agents,nav,200,https://agents.kujolang.ai/agents/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/code-reviewer/,https://agents.kujolang.ai/agents/chain-of-command/,Chain of Command,nav,200,https://agents.kujolang.ai/agents/chain-of-command/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/code-reviewer/,https://agents.kujolang.ai/agents/webops/,WebOps,nav,200,https://agents.kujolang.ai/agents/webops/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/code-reviewer/,https://agents.kujolang.ai/agents/videoops/,VideoOps,nav,200,https://agents.kujolang.ai/agents/videoops/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/code-reviewer/,https://agents.kujolang.ai/agents/publishing-house/,Publishing House,nav,200,https://agents.kujolang.ai/agents/publishing-house/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/code-reviewer/,https://agents.kujolang.ai/publishing-house-system/,Publishing System,nav,200,https://agents.kujolang.ai/publishing-house-system/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/commissioning-editor/,https://agents.kujolang.ai/,Kujo Agents,header,200,https://agents.kujolang.ai/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/commissioning-editor/,https://agents.kujolang.ai/agent-development-platform/,Build an Agent,nav,200,https://agents.kujolang.ai/agent-development-platform/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/commissioning-editor/,https://agents.kujolang.ai/agents/chain-of-command/,Chain of Command,nav,200,https://agents.kujolang.ai/agents/chain-of-command/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/commissioning-editor/,https://agents.kujolang.ai/agents/webops/,WebOps,nav,200,https://agents.kujolang.ai/agents/webops/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/commissioning-editor/,https://agents.kujolang.ai/agents/videoops/,VideoOps,nav,200,https://agents.kujolang.ai/agents/videoops/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/commissioning-editor/,https://agents.kujolang.ai/agents/publishing-house/,Agent roster,nav,200,https://agents.kujolang.ai/agents/publishing-house/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/commissioning-editor/,https://agents.kujolang.ai/publishing-house-system/,System overview,nav,200,https://agents.kujolang.ai/publishing-house-system/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/commissioning-editor/,https://agents.kujolang.ai/agent-development-platform/,Build an Agent,nav,200,https://agents.kujolang.ai/agent-development-platform/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/commissioning-editor/,https://agents.kujolang.ai/agents/,All Agents,nav,200,https://agents.kujolang.ai/agents/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/commissioning-editor/,https://agents.kujolang.ai/agents/chain-of-command/,Chain of Command,nav,200,https://agents.kujolang.ai/agents/chain-of-command/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/commissioning-editor/,https://agents.kujolang.ai/agents/webops/,WebOps,nav,200,https://agents.kujolang.ai/agents/webops/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/commissioning-editor/,https://agents.kujolang.ai/agents/videoops/,VideoOps,nav,200,https://agents.kujolang.ai/agents/videoops/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/commissioning-editor/,https://agents.kujolang.ai/agents/publishing-house/,Agent roster,nav,200,https://agents.kujolang.ai/agents/publishing-house/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/commissioning-editor/,https://agents.kujolang.ai/publishing-house-system/,System overview,nav,200,https://agents.kujolang.ai/publishing-house-system/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/commissioning-editor/,https://agents.kujolang.ai/,Home,nav,200,https://agents.kujolang.ai/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/commissioning-editor/,https://agents.kujolang.ai/agents/,Agents,nav,200,https://agents.kujolang.ai/agents/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/commissioning-editor/,https://agents.kujolang.ai/agents/,Back to all agents,nav,200,https://agents.kujolang.ai/agents/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/commissioning-editor/,https://agents.kujolang.ai/agent-development-platform/,Build an Agent,nav,200,https://agents.kujolang.ai/agent-development-platform/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/commissioning-editor/,https://agents.kujolang.ai/agents/,Agents,nav,200,https://agents.kujolang.ai/agents/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/commissioning-editor/,https://agents.kujolang.ai/agents/chain-of-command/,Chain of Command,nav,200,https://agents.kujolang.ai/agents/chain-of-command/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/commissioning-editor/,https://agents.kujolang.ai/agents/webops/,WebOps,nav,200,https://agents.kujolang.ai/agents/webops/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/commissioning-editor/,https://agents.kujolang.ai/agents/videoops/,VideoOps,nav,200,https://agents.kujolang.ai/agents/videoops/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/commissioning-editor/,https://agents.kujolang.ai/agents/publishing-house/,Publishing House,nav,200,https://agents.kujolang.ai/agents/publishing-house/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/commissioning-editor/,https://agents.kujolang.ai/publishing-house-system/,Publishing System,nav,200,https://agents.kujolang.ai/publishing-house-system/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/competitor-intelligence-analyst/,https://agents.kujolang.ai/,Kujo Agents,header,200,https://agents.kujolang.ai/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/competitor-intelligence-analyst/,https://agents.kujolang.ai/agent-development-platform/,Build an Agent,nav,200,https://agents.kujolang.ai/agent-development-platform/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/competitor-intelligence-analyst/,https://agents.kujolang.ai/agents/chain-of-command/,Chain of Command,nav,200,https://agents.kujolang.ai/agents/chain-of-command/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/competitor-intelligence-analyst/,https://agents.kujolang.ai/agents/webops/,WebOps,nav,200,https://agents.kujolang.ai/agents/webops/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/competitor-intelligence-analyst/,https://agents.kujolang.ai/agents/videoops/,VideoOps,nav,200,https://agents.kujolang.ai/agents/videoops/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/competitor-intelligence-analyst/,https://agents.kujolang.ai/agents/publishing-house/,Agent roster,nav,200,https://agents.kujolang.ai/agents/publishing-house/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/competitor-intelligence-analyst/,https://agents.kujolang.ai/publishing-house-system/,System overview,nav,200,https://agents.kujolang.ai/publishing-house-system/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/competitor-intelligence-analyst/,https://agents.kujolang.ai/agent-development-platform/,Build an Agent,nav,200,https://agents.kujolang.ai/agent-development-platform/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/competitor-intelligence-analyst/,https://agents.kujolang.ai/agents/,All Agents,nav,200,https://agents.kujolang.ai/agents/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/competitor-intelligence-analyst/,https://agents.kujolang.ai/agents/chain-of-command/,Chain of Command,nav,200,https://agents.kujolang.ai/agents/chain-of-command/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/competitor-intelligence-analyst/,https://agents.kujolang.ai/agents/webops/,WebOps,nav,200,https://agents.kujolang.ai/agents/webops/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/competitor-intelligence-analyst/,https://agents.kujolang.ai/agents/videoops/,VideoOps,nav,200,https://agents.kujolang.ai/agents/videoops/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/competitor-intelligence-analyst/,https://agents.kujolang.ai/agents/publishing-house/,Agent roster,nav,200,https://agents.kujolang.ai/agents/publishing-house/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/competitor-intelligence-analyst/,https://agents.kujolang.ai/publishing-house-system/,System overview,nav,200,https://agents.kujolang.ai/publishing-house-system/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/competitor-intelligence-analyst/,https://agents.kujolang.ai/,Home,nav,200,https://agents.kujolang.ai/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/competitor-intelligence-analyst/,https://agents.kujolang.ai/agents/,Agents,nav,200,https://agents.kujolang.ai/agents/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/competitor-intelligence-analyst/,https://agents.kujolang.ai/agents/,Back to all agents,nav,200,https://agents.kujolang.ai/agents/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/competitor-intelligence-analyst/,https://agents.kujolang.ai/agent-development-platform/,Build an Agent,nav,200,https://agents.kujolang.ai/agent-development-platform/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/competitor-intelligence-analyst/,https://agents.kujolang.ai/agents/,Agents,nav,200,https://agents.kujolang.ai/agents/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/competitor-intelligence-analyst/,https://agents.kujolang.ai/agents/chain-of-command/,Chain of Command,nav,200,https://agents.kujolang.ai/agents/chain-of-command/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/competitor-intelligence-analyst/,https://agents.kujolang.ai/agents/webops/,WebOps,nav,200,https://agents.kujolang.ai/agents/webops/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/competitor-intelligence-analyst/,https://agents.kujolang.ai/agents/videoops/,VideoOps,nav,200,https://agents.kujolang.ai/agents/videoops/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/competitor-intelligence-analyst/,https://agents.kujolang.ai/agents/publishing-house/,Publishing House,nav,200,https://agents.kujolang.ai/agents/publishing-house/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/competitor-intelligence-analyst/,https://agents.kujolang.ai/publishing-house-system/,Publishing System,nav,200,https://agents.kujolang.ai/publishing-house-system/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/content-accuracy-reviewer/,https://agents.kujolang.ai/,Kujo Agents,header,200,https://agents.kujolang.ai/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/content-accuracy-reviewer/,https://agents.kujolang.ai/agent-development-platform/,Build an Agent,nav,200,https://agents.kujolang.ai/agent-development-platform/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/content-accuracy-reviewer/,https://agents.kujolang.ai/agents/chain-of-command/,Chain of Command,nav,200,https://agents.kujolang.ai/agents/chain-of-command/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/content-accuracy-reviewer/,https://agents.kujolang.ai/agents/webops/,WebOps,nav,200,https://agents.kujolang.ai/agents/webops/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/content-accuracy-reviewer/,https://agents.kujolang.ai/agents/videoops/,VideoOps,nav,200,https://agents.kujolang.ai/agents/videoops/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/content-accuracy-reviewer/,https://agents.kujolang.ai/agents/publishing-house/,Agent roster,nav,200,https://agents.kujolang.ai/agents/publishing-house/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/content-accuracy-reviewer/,https://agents.kujolang.ai/publishing-house-system/,System overview,nav,200,https://agents.kujolang.ai/publishing-house-system/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/content-accuracy-reviewer/,https://agents.kujolang.ai/agent-development-platform/,Build an Agent,nav,200,https://agents.kujolang.ai/agent-development-platform/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/content-accuracy-reviewer/,https://agents.kujolang.ai/agents/,All Agents,nav,200,https://agents.kujolang.ai/agents/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/content-accuracy-reviewer/,https://agents.kujolang.ai/agents/chain-of-command/,Chain of Command,nav,200,https://agents.kujolang.ai/agents/chain-of-command/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/content-accuracy-reviewer/,https://agents.kujolang.ai/agents/webops/,WebOps,nav,200,https://agents.kujolang.ai/agents/webops/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/content-accuracy-reviewer/,https://agents.kujolang.ai/agents/videoops/,VideoOps,nav,200,https://agents.kujolang.ai/agents/videoops/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/content-accuracy-reviewer/,https://agents.kujolang.ai/agents/publishing-house/,Agent roster,nav,200,https://agents.kujolang.ai/agents/publishing-house/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/content-accuracy-reviewer/,https://agents.kujolang.ai/publishing-house-system/,System overview,nav,200,https://agents.kujolang.ai/publishing-house-system/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/content-accuracy-reviewer/,https://agents.kujolang.ai/,Home,nav,200,https://agents.kujolang.ai/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/content-accuracy-reviewer/,https://agents.kujolang.ai/agents/,Agents,nav,200,https://agents.kujolang.ai/agents/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/content-accuracy-reviewer/,https://agents.kujolang.ai/agents/,Back to all agents,nav,200,https://agents.kujolang.ai/agents/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/content-accuracy-reviewer/,https://agents.kujolang.ai/agent-development-platform/,Build an Agent,nav,200,https://agents.kujolang.ai/agent-development-platform/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/content-accuracy-reviewer/,https://agents.kujolang.ai/agents/,Agents,nav,200,https://agents.kujolang.ai/agents/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/content-accuracy-reviewer/,https://agents.kujolang.ai/agents/chain-of-command/,Chain of Command,nav,200,https://agents.kujolang.ai/agents/chain-of-command/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/content-accuracy-reviewer/,https://agents.kujolang.ai/agents/webops/,WebOps,nav,200,https://agents.kujolang.ai/agents/webops/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/content-accuracy-reviewer/,https://agents.kujolang.ai/agents/videoops/,VideoOps,nav,200,https://agents.kujolang.ai/agents/videoops/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/content-accuracy-reviewer/,https://agents.kujolang.ai/agents/publishing-house/,Publishing House,nav,200,https://agents.kujolang.ai/agents/publishing-house/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/content-accuracy-reviewer/,https://agents.kujolang.ai/publishing-house-system/,Publishing System,nav,200,https://agents.kujolang.ai/publishing-house-system/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/content-decay-analyst/,https://agents.kujolang.ai/,Kujo Agents,header,200,https://agents.kujolang.ai/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/content-decay-analyst/,https://agents.kujolang.ai/agent-development-platform/,Build an Agent,nav,200,https://agents.kujolang.ai/agent-development-platform/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/content-decay-analyst/,https://agents.kujolang.ai/agents/chain-of-command/,Chain of Command,nav,200,https://agents.kujolang.ai/agents/chain-of-command/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/content-decay-analyst/,https://agents.kujolang.ai/agents/webops/,WebOps,nav,200,https://agents.kujolang.ai/agents/webops/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/content-decay-analyst/,https://agents.kujolang.ai/agents/videoops/,VideoOps,nav,200,https://agents.kujolang.ai/agents/videoops/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/content-decay-analyst/,https://agents.kujolang.ai/agents/publishing-house/,Agent roster,nav,200,https://agents.kujolang.ai/agents/publishing-house/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/content-decay-analyst/,https://agents.kujolang.ai/publishing-house-system/,System overview,nav,200,https://agents.kujolang.ai/publishing-house-system/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/content-decay-analyst/,https://agents.kujolang.ai/agent-development-platform/,Build an Agent,nav,200,https://agents.kujolang.ai/agent-development-platform/,0,rendered local route,,none
after,https://agents.kujolang.ai/agents/content-decay-analyst/,https://agents.kujolang.ai/agents/,All Agents,nav,200,https://agents.kujolang.ai/agents/,0,rendered local route,,none
